/home/thecoderman/Downloads/flag_dataset/train/images/11c4de939e89d63c.jpg, 604, 153, 833, 769, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/46ca8b19059017cc.jpg, 168, 22, 253, 75, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6149bfb51e288915.jpg, 322, 116, 388, 207, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d75f26155f756eb1.jpg, 14, 15, 107, 315, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d75f26155f756eb1.jpg, 192, 0, 324, 448, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d75f26155f756eb1.jpg, 371, 0, 475, 528, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d75f26155f756eb1.jpg, 578, 0, 705, 317, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d75f26155f756eb1.jpg, 779, 0, 931, 263, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/323b9351f4ac782d.jpg, 66, 31, 281, 683, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/323b9351f4ac782d.jpg, 373, 0, 582, 420, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/323b9351f4ac782d.jpg, 647, 0, 928, 683, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2c528db9add271e7.jpg, 830, 0, 985, 666, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/96625d2ab42f077b.jpg, 30, 153, 168, 505, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/96625d2ab42f077b.jpg, 125, 200, 231, 492, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f027a4e0ca488820.jpg, 148, 1, 477, 885, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d46eb40139c54559.jpg, 323, 113, 415, 489, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d46eb40139c54559.jpg, 391, 106, 530, 480, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4adae5399c6a77d3.jpg, 788, 37, 1007, 681, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/88de40d763fc2c71.jpg, 141, 0, 1024, 682, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a0bf80d68fc23e50.jpg, 506, 33, 646, 138, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/dcc3b4f86df286a1.jpg, 688, 0, 865, 672, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b379e7b6482fd89d.jpg, 616, 401, 686, 567, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b379e7b6482fd89d.jpg, 134, 304, 177, 439, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b379e7b6482fd89d.jpg, 138, 287, 203, 437, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b379e7b6482fd89d.jpg, 296, 360, 353, 537, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b379e7b6482fd89d.jpg, 451, 369, 520, 544, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b379e7b6482fd89d.jpg, 541, 384, 607, 556, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0f0af90f90da1df7.jpg, 514, 64, 542, 98, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bd234e9242033451.jpg, 182, 89, 705, 493, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/123495e99deb9d7e.jpg, 0, 0, 563, 684, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2282139e856541aa.jpg, 388, 73, 496, 493, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f9ebd565f4e4d03d.jpg, 388, 365, 516, 683, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f9ebd565f4e4d03d.jpg, 134, 379, 278, 530, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/fc26a55824c1b067.jpg, 712, 27, 866, 406, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/fc26a55824c1b067.jpg, 198, 25, 383, 443, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/fc26a55824c1b067.jpg, 363, 4, 488, 519, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/fc26a55824c1b067.jpg, 534, 27, 662, 373, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 632, 11, 806, 187, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 0, 47, 85, 232, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 292, 0, 397, 181, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 324, 114, 455, 291, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 352, 255, 402, 324, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 418, 179, 479, 355, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 605, 345, 646, 429, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 715, 144, 820, 304, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 809, 144, 911, 315, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8b0f1fac4e04f75b.jpg, 957, 189, 1021, 336, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d25d73c6d43c6117.jpg, 98, 0, 1004, 768, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 381, 60, 497, 274, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 20, 80, 154, 300, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 176, 218, 242, 337, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 204, 64, 325, 189, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 266, 220, 329, 338, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 367, 328, 410, 355, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 370, 233, 434, 327, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 405, 333, 447, 377, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 431, 272, 486, 357, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 434, 356, 476, 386, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 465, 336, 510, 370, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 469, 223, 534, 336, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 504, 320, 557, 378, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 505, 277, 546, 378, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 540, 327, 575, 374, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 576, 227, 637, 358, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 580, 338, 611, 380, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 616, 347, 642, 390, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 629, 83, 736, 278, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 637, 348, 671, 377, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 641, 274, 685, 351, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 667, 332, 704, 388, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 681, 270, 742, 338, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 710, 354, 734, 391, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 717, 280, 754, 362, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 734, 321, 765, 380, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 770, 314, 815, 356, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 779, 269, 846, 337, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 785, 79, 897, 278, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 868, 233, 922, 337, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/05a5f28a4f2fef48.jpg, 951, 80, 1024, 282, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e5608977f7ef206e.jpg, 217, 24, 558, 681, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f07ba2932f3f182e.jpg, 424, 271, 623, 441, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f07ba2932f3f182e.jpg, 741, 201, 911, 419, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f07ba2932f3f182e.jpg, 900, 398, 1002, 537, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f07ba2932f3f182e.jpg, 918, 0, 1024, 260, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/40c16efb6da0a649.jpg, 141, 260, 324, 440, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/40c16efb6da0a649.jpg, 331, 221, 575, 429, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/40c16efb6da0a649.jpg, 482, 217, 640, 407, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/40c16efb6da0a649.jpg, 660, 287, 920, 605, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bf694efa642a44ba.jpg, 436, 16, 515, 175, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bf694efa642a44ba.jpg, 510, 7, 573, 157, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bf694efa642a44ba.jpg, 573, 13, 637, 168, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bf694efa642a44ba.jpg, 621, 16, 688, 126, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/60534c0c4fc61a08.jpg, 257, 47, 749, 389, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4c1c0893c2b4ee4b.jpg, 244, 300, 902, 484, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4c1c0893c2b4ee4b.jpg, 589, 206, 984, 333, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2f075e4e49099bca.jpg, 229, 411, 1023, 644, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bce4552c06651fbb.jpg, 464, 32, 578, 204, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 852, 228, 1013, 407, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 4, 621, 95, 680, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 72, 409, 110, 435, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 240, 411, 1024, 680, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 271, 567, 534, 680, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 344, 161, 396, 222, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2d3b56bfe7a31222.jpg, 591, 313, 691, 420, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/107a30df165a7aff.jpg, 199, 43, 993, 649, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a1843285a739655f.jpg, 393, 99, 532, 518, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a1843285a739655f.jpg, 196, 68, 255, 275, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a1843285a739655f.jpg, 536, 54, 606, 420, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a1843285a739655f.jpg, 772, 84, 873, 410, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/451b4b54d3d95939.jpg, 402, 0, 671, 1019, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ed7f93e713e4fc3f.jpg, 19, 137, 91, 280, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ed7f93e713e4fc3f.jpg, 81, 103, 111, 204, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ed7f93e713e4fc3f.jpg, 251, 117, 381, 299, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ed7f93e713e4fc3f.jpg, 437, 113, 523, 236, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ed7f93e713e4fc3f.jpg, 497, 0, 579, 369, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ed7f93e713e4fc3f.jpg, 593, 0, 702, 333, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/da61c34fe27fb93a.jpg, 0, 384, 223, 861, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/da61c34fe27fb93a.jpg, 121, 0, 681, 455, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/18af90dfaa3155f6.jpg, 162, 170, 296, 506, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1b312ff9489d510d.jpg, 56, 234, 232, 343, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1b312ff9489d510d.jpg, 430, 124, 565, 312, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1b312ff9489d510d.jpg, 527, 0, 710, 221, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1b312ff9489d510d.jpg, 646, 198, 701, 304, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1b312ff9489d510d.jpg, 780, 66, 880, 232, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 703, 11, 896, 221, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 40, 562, 56, 595, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 54, 561, 80, 579, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 104, 543, 119, 572, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 153, 258, 205, 387, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 321, 152, 450, 348, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 392, 290, 454, 411, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 640, 230, 701, 380, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd68fa3da1bbccef.jpg, 896, 139, 1024, 322, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/97728dc7e75c640e.jpg, 205, 73, 828, 623, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/97728dc7e75c640e.jpg, 100, 122, 219, 208, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e5f0dd39a891be10.jpg, 44, 80, 206, 349, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e5f0dd39a891be10.jpg, 365, 0, 701, 84, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e5f0dd39a891be10.jpg, 678, 0, 1020, 66, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6c9cc685d7483a7d.jpg, 114, 0, 348, 364, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6c9cc685d7483a7d.jpg, 381, 0, 596, 439, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6c9cc685d7483a7d.jpg, 750, 0, 885, 367, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6c9cc685d7483a7d.jpg, 915, 0, 1024, 333, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5828a4915e010fd5.jpg, 128, 72, 429, 262, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5828a4915e010fd5.jpg, 0, 1, 296, 194, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 177, 306, 228, 379, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 246, 314, 294, 387, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 315, 320, 387, 379, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 390, 319, 450, 391, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 439, 325, 450, 362, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 451, 321, 518, 398, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 554, 317, 621, 396, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 652, 308, 718, 393, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 750, 300, 820, 400, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 821, 465, 848, 477, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 858, 281, 932, 384, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 945, 431, 964, 470, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/161cb1ef1e23e8b1.jpg, 976, 271, 1024, 363, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/265678456ff6e6f8.jpg, 816, 266, 900, 370, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/265678456ff6e6f8.jpg, 907, 262, 994, 333, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ff601191d43425b4.jpg, 202, 125, 260, 198, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9e7fd18efc24eead.jpg, 501, 107, 550, 339, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9e7fd18efc24eead.jpg, 539, 108, 581, 345, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9e7fd18efc24eead.jpg, 580, 111, 623, 376, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9e7fd18efc24eead.jpg, 635, 104, 701, 500, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/70bd2e8963ec7036.jpg, 515, 189, 626, 313, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/89b1a3868dcf857c.jpg, 374, 332, 406, 404, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/89b1a3868dcf857c.jpg, 610, 305, 638, 347, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/89b1a3868dcf857c.jpg, 632, 349, 711, 546, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/89b1a3868dcf857c.jpg, 717, 375, 794, 514, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c07aac45cadd318e.jpg, 543, 94, 708, 228, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c07aac45cadd318e.jpg, 285, 606, 313, 666, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c07aac45cadd318e.jpg, 335, 625, 374, 684, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c07aac45cadd318e.jpg, 630, 269, 707, 466, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6954db009a30f455.jpg, 343, 106, 771, 509, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 475, 39, 708, 992, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 17, 267, 34, 283, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 24, 236, 52, 271, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 40, 267, 55, 288, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 56, 238, 70, 266, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 164, 292, 178, 313, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 205, 267, 226, 290, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 244, 250, 273, 310, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/72b3b94b7a6ce53c.jpg, 363, 271, 390, 320, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd47ea3ec5d42070.jpg, 0, 183, 77, 369, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd47ea3ec5d42070.jpg, 8, 152, 136, 356, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd47ea3ec5d42070.jpg, 61, 89, 180, 262, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd47ea3ec5d42070.jpg, 162, 54, 274, 255, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd47ea3ec5d42070.jpg, 735, 400, 932, 682, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cd47ea3ec5d42070.jpg, 818, 0, 966, 179, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/7190f2fc17c2ca0a.jpg, 512, 297, 557, 427, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/7190f2fc17c2ca0a.jpg, 550, 294, 587, 432, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/7190f2fc17c2ca0a.jpg, 614, 288, 688, 424, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/7190f2fc17c2ca0a.jpg, 982, 538, 1024, 587, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/7c2e6d3da572d9f1.jpg, 351, 24, 891, 370, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 152, 196, 281, 257, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 174, 247, 740, 404, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 230, 188, 427, 254, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 264, 162, 466, 188, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 306, 120, 507, 161, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 396, 186, 914, 287, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 419, 95, 509, 119, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 426, 68, 555, 107, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 480, 129, 691, 170, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 511, 107, 670, 136, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 531, 88, 674, 103, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 543, 65, 662, 90, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 666, 65, 784, 83, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 670, 158, 906, 229, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 678, 82, 808, 108, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 679, 100, 824, 120, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 680, 117, 839, 142, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 683, 140, 830, 166, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a70cbca9b4a88446.jpg, 898, 206, 1023, 311, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 573, 419, 684, 748, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 75, 383, 143, 625, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 301, 321, 393, 477, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 315, 299, 375, 601, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 408, 404, 442, 464, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 459, 324, 512, 456, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 470, 369, 511, 501, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 601, 218, 773, 392, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 640, 363, 676, 469, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f5aa9992afd9bcde.jpg, 749, 379, 769, 402, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/46b17e5b54e6fd89.jpg, 16, 122, 444, 317, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 0, 0, 174, 352, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 281, 0, 676, 265, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 347, 200, 470, 363, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 414, 0, 505, 354, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 541, 0, 751, 300, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 559, 241, 635, 328, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 620, 84, 683, 352, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 733, 37, 847, 336, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 780, 0, 909, 332, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1e3688ea74e73e0e.jpg, 998, 0, 1024, 159, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/341907febbfbe437.jpg, 251, 53, 650, 559, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 660, 38, 975, 651, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 0, 357, 54, 577, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 50, 386, 82, 511, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 63, 296, 112, 462, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 68, 323, 125, 602, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 127, 289, 187, 576, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 166, 318, 217, 568, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9aba143ee089e11b.jpg, 429, 383, 461, 421, flag 
